"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2"
6/20/17 14:03,15.18,13.34
,,
6/20/17 14:23,15.23,13.34
,,
6/20/17 14:43,15.31,13.3
,,
6/20/17 15:03,15.31,13.34
,,
6/20/17 15:23,15.31,13.3
,,
6/20/17 15:43,15.4,13.3
,,
6/20/17 16:03,15.44,13.3
,,
6/20/17 16:23,15.53,13.34
,,
6/20/17 16:43,15.53,13.34
,,
6/20/17 17:03,15.61,13.3
,,
6/20/17 17:23,15.57,13.3
,,
6/20/17 17:43,15.61,13.3
,,
6/20/17 18:03,15.61,13.3
,,
6/20/17 18:23,15.66,13.3
,,
6/20/17 18:43,15.61,13.3
,,
6/20/17 19:03,15.61,13.34
,,
6/20/17 19:23,15.57,13.3
,,
6/20/17 19:43,15.61,13.34
,,
6/20/17 20:03,15.61,13.3
,,
6/20/17 20:23,15.53,13.34
,,
6/20/17 20:43,15.48,13.3
,,
6/20/17 21:03,15.44,13.3
,,
6/20/17 21:23,15.36,13.34
,,
6/20/17 21:43,15.36,13.34
,,
6/20/17 22:03,15.23,13.38
,,
6/20/17 22:23,15.23,13.34
,,
6/20/17 22:43,15.14,13.34
,,
6/20/17 23:03,15.1,13.3
,,
6/20/17 23:23,15.01,13.34
,,
6/20/17 23:43,15.01,13.3
,,
6/21/17 0:03,14.93,13.3
,,
6/21/17 0:23,14.93,13.3
,,
6/21/17 0:43,14.84,13.3
,,
6/21/17 1:03,14.84,13.34
,,
6/21/17 1:23,14.8,13.3
,,
6/21/17 1:43,14.71,13.34
,,
6/21/17 2:03,14.67,13.3
,,
6/21/17 2:23,14.63,13.3
,,
6/21/17 2:43,14.63,13.3
,,
6/21/17 3:03,14.54,13.3
,,
6/21/17 3:23,14.54,13.25
,,
6/21/17 3:43,14.45,13.21
,,
6/21/17 4:03,14.37,13.25
,,
6/21/17 4:23,14.33,13.25
,,
6/21/17 4:43,14.33,13.21
,,
6/21/17 5:03,14.2,13.25
,,
6/21/17 5:23,14.2,13.17
,,
6/21/17 5:43,14.15,13.17
,,
6/21/17 6:03,14.11,13.17
,,
6/21/17 6:23,14.11,13.17
,,
6/21/17 6:43,14.07,13.12
,,
6/21/17 7:03,14.03,13.17
,,
6/21/17 7:23,14.07,13.12
,,
6/21/17 7:43,14.03,13.12
,,
6/21/17 8:03,14.03,13.12
,,
6/21/17 8:23,14.11,13.08
,,
6/21/17 8:43,14.07,13.08
,,
6/21/17 9:03,14.03,13.08
,,
6/21/17 9:23,14.07,13.08
,,
6/21/17 9:43,14.07,13.08
,,
6/21/17 10:03,13.98,13.04
,,
6/21/17 10:23,14.03,13.04
,,
6/21/17 10:43,14.07,13
,,
6/21/17 11:03,14.07,13
,,
6/21/17 11:23,14.07,13
,,
6/21/17 11:43,14.07,13.04
,,
6/21/17 12:03,14.11,13.04
,,
6/21/17 12:23,14.11,12.95
,,
6/21/17 12:43,14.15,13
,,
6/21/17 13:03,14.2,13
,,
6/21/17 13:23,14.24,13
,,
6/21/17 13:43,14.28,12.95
,,
6/21/17 14:03,14.28,12.95
,,
6/21/17 14:23,14.33,12.95
,,
6/21/17 14:43,14.37,12.91
,,
6/21/17 15:03,14.37,12.95
,,
6/21/17 15:23,14.41,12.95
,,
6/21/17 15:43,14.45,12.95
,,
6/21/17 16:03,14.45,12.91
,,
6/21/17 16:23,14.54,12.91
,,
6/21/17 16:43,14.63,12.91
,,
6/21/17 17:03,14.71,12.87
,,
6/21/17 17:23,14.71,12.95
,,
6/21/17 17:43,14.75,12.95
,,
6/21/17 18:03,14.75,12.95
,,
6/21/17 18:23,14.75,12.95
,,
6/21/17 18:43,14.75,12.95
,,
6/21/17 19:03,14.75,12.91
,,
6/21/17 19:23,14.71,12.95
,,
6/21/17 19:43,14.71,12.91
,,
6/21/17 20:03,14.67,12.95
,,
6/21/17 20:23,14.67,12.91
,,
6/21/17 20:43,14.58,13
,,
6/21/17 21:03,14.54,12.95
,,
6/21/17 21:23,14.45,13
,,
6/21/17 21:43,14.41,13
,,
6/21/17 22:03,14.33,13
,,
6/21/17 22:23,14.33,13
,,
6/21/17 22:43,14.24,13
,,
6/21/17 23:03,14.15,13
,,
6/21/17 23:23,14.07,12.95
,,
6/21/17 23:43,14.03,13
,,
6/22/17 0:03,13.98,12.95
,,
6/22/17 0:23,13.94,12.95
,,
6/22/17 0:43,13.85,12.95
,,
6/22/17 1:03,13.81,12.95
,,
6/22/17 1:23,13.73,12.91
,,
6/22/17 1:43,13.68,12.91
,,
6/22/17 2:03,13.64,12.91
,,
6/22/17 2:23,13.6,12.95
,,
6/22/17 2:43,13.51,12.91
,,
6/22/17 3:03,13.47,12.91
,,
6/22/17 3:23,13.43,12.91
,,
6/22/17 3:43,13.38,12.91
,,
6/22/17 4:03,13.34,12.82
,,
6/22/17 4:23,13.21,12.82
,,
6/22/17 4:43,13.21,12.82
,,
6/22/17 5:03,13.12,12.82
,,
6/22/17 5:23,13.04,12.87
,,
6/22/17 5:43,12.95,12.74
,,
6/22/17 6:03,13,12.78
,,
6/22/17 6:23,12.95,12.78
,,
6/22/17 6:43,12.95,12.78
,,
6/22/17 7:03,12.91,12.7
,,
6/22/17 7:23,12.91,12.7
,,
6/22/17 7:43,12.95,12.74
,,
6/22/17 8:03,13.04,12.74
,,
6/22/17 8:23,13.08,12.7
,,
6/22/17 8:43,13.17,12.7
,,
6/22/17 9:03,13.21,12.65
,,
6/22/17 9:23,13.3,12.65
,,
6/22/17 9:43,13.43,12.65
,,
6/22/17 10:03,13.47,12.61
,,
6/22/17 10:23,13.55,12.65
,,
6/22/17 10:43,13.64,12.61
,,
6/22/17 11:03,13.73,12.61
,,
6/22/17 11:23,13.77,12.61
,,
6/22/17 11:43,13.85,12.61
,,
6/22/17 12:03,13.94,12.61
,,
6/22/17 12:23,13.94,12.61
,,
6/22/17 12:43,14.03,12.61
,,
6/22/17 13:03,14.11,12.61
,,
6/22/17 13:23,14.15,12.65
,,
6/22/17 13:43,14.15,12.61
,,
6/22/17 14:03,14.2,12.65
,,
6/22/17 14:23,14.28,12.65
,,
6/22/17 14:43,14.41,12.61
,,
6/22/17 15:03,14.45,12.61
,,
6/22/17 15:23,14.54,12.61
,,
6/22/17 15:43,14.63,12.61
,,
6/22/17 16:03,14.67,12.65
,,
6/22/17 16:23,14.75,12.65
,,
6/22/17 16:43,14.8,12.7
,,
6/22/17 17:03,14.88,12.65
,,
6/22/17 17:23,14.97,12.74
,,
6/22/17 17:43,14.93,12.65
,,
6/22/17 18:03,14.97,12.7
,,
6/22/17 18:23,14.97,12.74
,,
6/22/17 18:43,15.01,12.7
,,
6/22/17 19:03,14.97,12.78
,,
6/22/17 19:23,15.01,12.78
,,
6/22/17 19:43,15.01,12.78
,,
6/22/17 20:03,14.97,12.78
,,
6/22/17 20:23,14.93,12.78
,,
6/22/17 20:43,14.88,12.82
,,
6/22/17 21:03,14.84,12.82
,,
6/22/17 21:23,14.8,12.78
,,
6/22/17 21:43,14.75,12.87
,,
6/22/17 22:03,14.63,12.87
,,
6/22/17 22:23,14.54,12.91
,,
6/22/17 22:43,14.5,12.91
,,
6/22/17 23:03,14.41,12.82
,,
6/22/17 23:23,14.33,12.87
,,
6/22/17 23:43,14.33,12.91
,,
6/23/17 0:03,14.28,12.87
,,
6/23/17 0:23,14.24,12.91
,,
6/23/17 0:43,14.15,12.91
,,
6/23/17 1:03,14.15,12.87
,,
6/23/17 1:23,14.11,12.87
,,
6/23/17 1:43,14.07,12.87
,,
6/23/17 2:03,14.07,12.82
,,
6/23/17 2:23,14.03,12.87
,,
6/23/17 2:43,13.98,12.87
,,
6/23/17 3:03,13.98,12.82
,,
6/23/17 3:23,14.03,12.87
,,
6/23/17 3:43,13.98,12.87
,,
6/23/17 4:03,13.98,12.82
,,
6/23/17 4:23,13.94,12.82
,,
6/23/17 4:43,13.94,12.82
,,
6/23/17 5:03,13.94,12.87
,,
6/23/17 5:23,13.94,12.82
,,
6/23/17 5:43,13.94,12.82
,,
6/23/17 6:03,13.85,12.78
,,
6/23/17 6:23,13.9,12.82
,,
6/23/17 6:43,13.85,12.78
,,
6/23/17 7:03,13.94,12.78
,,
6/23/17 7:23,13.9,12.78
,,
6/23/17 7:43,13.94,12.74
,,
6/23/17 8:03,13.94,12.78
,,
6/23/17 8:23,13.94,12.74
,,
6/23/17 8:43,13.98,12.78
,,
6/23/17 9:03,14.03,12.74
,,
6/23/17 9:23,14.07,12.74
,,
6/23/17 9:43,14.11,12.78
,,
6/23/17 10:03,14.2,12.78
,,
6/23/17 10:23,14.28,12.78
,,
6/23/17 10:43,14.28,12.78
,,
6/23/17 11:03,14.41,12.78
,,
6/23/17 11:23,14.54,12.82
,,
6/23/17 11:43,14.63,12.78
,,
6/23/17 12:03,14.8,12.74
,,
6/23/17 12:23,14.93,12.78
,,
6/23/17 12:43,15.1,12.78
,,
6/23/17 13:03,15.18,12.78
,,
6/23/17 13:23,15.31,12.82
,,
6/23/17 13:43,15.4,12.82
,,
6/23/17 14:03,15.57,12.87
,,
6/23/17 14:23,15.66,12.87
,,
6/23/17 14:43,15.74,12.87
,,
6/23/17 15:03,15.87,12.82
,,
6/23/17 15:23,15.91,12.87
,,
6/23/17 15:43,15.96,12.87
,,
6/23/17 16:03,16,12.95
,,
6/23/17 16:23,16.04,12.95
,,
6/23/17 16:43,16.08,13
,,
6/23/17 17:03,16.21,13
,,
6/23/17 17:23,16.21,13.04
,,
6/23/17 17:43,16.3,13.04
,,
6/23/17 18:03,16.34,13.04
,,
6/23/17 18:23,16.34,13.08
,,
6/23/17 18:43,16.34,13.08
,,
6/23/17 19:03,16.39,13.17
,,
6/23/17 19:23,16.34,13.17
,,
6/23/17 19:43,16.39,13.17
,,
6/23/17 20:03,16.39,13.17
,,
6/23/17 20:23,16.34,13.21
,,
6/23/17 20:43,16.34,13.17
,,
6/23/17 21:03,16.39,13.21
,,
6/23/17 21:23,16.39,13.3
,,
6/23/17 21:43,16.34,13.3
,,
6/23/17 22:03,16.3,13.25
,,
6/23/17 22:23,16.3,13.3
,,
6/23/17 22:43,16.3,13.3
,,
6/23/17 23:03,16.26,13.38
,,
6/23/17 23:23,16.26,13.38
,,
6/23/17 23:43,16.3,13.38
,,
6/24/17 0:03,16.3,13.38
,,
6/24/17 0:23,16.26,13.43
,,
6/24/17 0:43,16.3,13.43
,,
6/24/17 1:03,16.26,13.43
,,
6/24/17 1:23,16.3,13.38
,,
6/24/17 1:43,16.26,13.43
,,
6/24/17 2:03,16.34,13.47
,,
6/24/17 2:23,16.3,13.43
,,
6/24/17 2:43,16.34,13.47
,,
6/24/17 3:03,16.3,13.43
,,
6/24/17 3:23,16.3,13.51
,,
6/24/17 3:43,16.26,13.51
,,
6/24/17 4:03,16.26,13.51
,,
6/24/17 4:23,16.17,13.51
,,
6/24/17 4:43,16.13,13.47
,,
6/24/17 5:03,16.13,13.51
,,
6/24/17 5:23,16.08,13.51
,,
6/24/17 5:43,16.04,13.51
,,
6/24/17 6:03,16.04,13.55
,,
6/24/17 6:23,16.04,13.55
,,
6/24/17 6:43,16,13.51
,,
6/24/17 7:03,16,13.51
,,
6/24/17 7:23,16.04,13.55
,,
6/24/17 7:43,16,13.55
,,
6/24/17 8:03,16,13.55
,,
6/24/17 8:23,16.04,13.6
,,
6/24/17 8:43,16.04,13.55
,,
6/24/17 9:03,16.04,13.55
,,
6/24/17 9:23,16,13.6
,,
6/24/17 9:43,16,13.6
,,
6/24/17 10:03,15.96,13.64
,,
6/24/17 10:23,15.96,13.55
,,
6/24/17 10:43,15.91,13.64
,,
6/24/17 11:03,15.96,13.64
,,
6/24/17 11:23,15.91,13.64
,,
6/24/17 11:43,15.91,13.6
,,
6/24/17 12:03,15.91,13.6
,,
6/24/17 12:23,15.96,13.6
,,
6/24/17 12:43,16,13.6
,,
6/24/17 13:03,15.91,13.64
,,
6/24/17 13:23,15.91,13.64
,,
6/24/17 13:43,15.91,13.64
,,
6/24/17 14:03,16.04,13.64
,,
6/24/17 14:23,16.08,13.6
,,
6/24/17 14:43,16.04,13.64
,,
6/24/17 15:03,16.04,13.6
,,
6/24/17 15:23,16.04,13.64
,,
6/24/17 15:43,16.04,13.64
,,
6/24/17 16:03,16.08,13.64
,,
6/24/17 16:23,16.13,13.6
,,
6/24/17 16:43,16.17,13.64
,,
6/24/17 17:03,16.21,13.64
,,
6/24/17 17:23,16.21,13.68
,,
6/24/17 17:43,16.21,13.68
,,
6/24/17 18:03,16.21,13.68
,,
6/24/17 18:23,16.26,13.68
,,
6/24/17 18:43,16.21,13.64
,,
6/24/17 19:03,16.26,13.64
,,
6/24/17 19:23,16.21,13.68
,,
6/24/17 19:43,16.17,13.68
,,
6/24/17 20:03,16.17,13.73
,,
6/24/17 20:23,16.08,13.73
,,
6/24/17 20:43,16.04,13.68
,,
6/24/17 21:03,15.96,13.68
,,
6/24/17 21:23,15.91,13.73
,,
6/24/17 21:43,15.83,13.68
,,
6/24/17 22:03,15.78,13.77
,,
6/24/17 22:23,15.7,13.68
,,
6/24/17 22:43,15.61,13.73
,,
6/24/17 23:03,15.48,13.73
,,
6/24/17 23:23,15.53,13.73
,,
6/24/17 23:43,15.44,13.73
,,
6/25/17 0:03,15.31,13.73
,,
6/25/17 0:23,15.27,13.73
,,
6/25/17 0:43,15.18,13.73
,,
6/25/17 1:03,15.1,13.73
,,
6/25/17 1:23,15.06,13.64
,,
6/25/17 1:43,14.97,13.68
,,
6/25/17 2:03,14.88,13.68
,,
6/25/17 2:23,14.84,13.64
,,
6/25/17 2:43,14.75,13.64
,,
6/25/17 3:03,14.67,13.64
,,
6/25/17 3:23,14.58,13.64
,,
6/25/17 3:43,14.54,13.64
,,
6/25/17 4:03,14.45,13.6
,,
6/25/17 4:23,14.37,13.6
,,
6/25/17 4:43,14.24,13.6
,,
6/25/17 5:03,14.15,13.55
,,
6/25/17 5:23,14.11,13.51
,,
6/25/17 5:43,14.07,13.55
,,
6/25/17 6:03,13.94,13.55
,,
6/25/17 6:23,13.94,13.51
,,
6/25/17 6:43,13.9,13.51
,,
6/25/17 7:03,13.9,13.47
,,
6/25/17 7:23,13.9,13.47
,,
6/25/17 7:43,13.94,13.47
,,
6/25/17 8:03,13.98,13.43
,,
6/25/17 8:23,14.03,13.43
,,
6/25/17 8:43,14.07,13.38
,,
6/25/17 9:03,14.07,13.34
,,
6/25/17 9:23,14.15,13.43
,,
6/25/17 9:43,14.2,13.3
,,
6/25/17 10:03,14.24,13.34
,,
6/25/17 10:23,14.28,13.3
,,
6/25/17 10:43,14.33,13.34
,,
6/25/17 11:03,14.37,13.34
,,
6/25/17 11:23,14.41,13.3
,,
6/25/17 11:43,14.45,13.3
,,
6/25/17 12:03,14.5,13.3
,,
6/25/17 12:23,14.5,13.25
,,
6/25/17 12:43,14.54,13.25
,,
6/25/17 13:03,14.63,13.3
,,
6/25/17 13:23,14.63,13.3
,,
6/25/17 13:43,14.67,13.25
,,
6/25/17 14:03,14.67,13.25
,,
6/25/17 14:23,14.71,13.25
,,
6/25/17 14:43,14.75,13.25
,,
6/25/17 15:03,14.8,13.25
,,
6/25/17 15:23,14.84,13.25
,,
6/25/17 15:43,14.84,13.25
,,
6/25/17 16:03,14.88,13.25
,,
6/25/17 16:23,14.88,13.25
,,
6/25/17 16:43,15.06,13.3
,,
6/25/17 17:03,15.1,13.3
,,
6/25/17 17:23,15.14,13.25
,,
6/25/17 17:43,15.14,13.25
,,
6/25/17 18:03,15.1,13.3
,,
6/25/17 18:23,15.06,13.25
,,
6/25/17 18:43,14.97,13.3
,,
6/25/17 19:03,14.88,13.3
,,
6/25/17 19:23,14.8,13.34
,,
6/25/17 19:43,14.71,13.25
,,
6/25/17 20:03,14.67,13.3
,,
6/25/17 20:23,14.63,13.34
,,
6/25/17 20:43,14.54,13.3
,,
6/25/17 21:03,14.54,13.25
,,
6/25/17 21:23,14.45,13.3
,,
6/25/17 21:43,14.37,13.3
,,
6/25/17 22:03,14.28,13.3
,,
6/25/17 22:23,14.2,13.3
,,
6/25/17 22:43,14.11,13.3
,,
6/25/17 23:03,14.15,13.3
,,
6/25/17 23:23,14.03,13.25
,,
6/25/17 23:43,13.98,13.3
,,
6/26/17 0:03,13.98,13.3
,,
6/26/17 0:23,13.9,13.25
,,
6/26/17 0:43,13.85,13.25
,,
6/26/17 1:03,13.77,13.21
,,
6/26/17 1:23,13.77,13.25
,,
6/26/17 1:43,13.73,13.21
,,
6/26/17 2:03,13.64,13.17
,,
6/26/17 2:23,13.64,13.21
,,
6/26/17 2:43,13.55,13.21
,,
6/26/17 3:03,13.51,13.17
,,
6/26/17 3:23,13.51,13.12
,,
6/26/17 3:43,13.47,13.17
,,
6/26/17 4:03,13.51,13.21
,,
6/26/17 4:23,13.43,13.08
,,
6/26/17 4:43,13.38,13.12
,,
6/26/17 5:03,13.38,13.08
,,
6/26/17 5:23,13.34,13.12
,,
6/26/17 5:43,13.34,13.04
,,
6/26/17 6:03,13.3,13.08
,,
6/26/17 6:23,13.21,13.04
,,
6/26/17 6:43,13.25,13
,,
6/26/17 7:03,13.21,13.04
,,
6/26/17 7:23,13.17,13.04
,,
6/26/17 7:43,13.12,13.04
,,
6/26/17 8:03,13.17,13
,,
6/26/17 8:23,13.17,13
,,
6/26/17 8:43,13.17,12.95
,,
6/26/17 9:03,13.17,13
,,
6/26/17 9:23,13.21,12.91
,,
6/26/17 9:43,13.25,12.91
,,
6/26/17 10:03,13.25,12.95
,,
6/26/17 10:23,13.25,12.91
,,
6/26/17 10:43,13.3,12.91
,,
6/26/17 11:03,13.34,12.87
,,
6/26/17 11:23,13.38,12.91
,,
6/26/17 11:43,13.43,12.87
,,
6/26/17 12:03,13.51,12.91
,,
6/26/17 12:23,13.51,12.87
,,
6/26/17 12:43,13.6,12.87
,,
6/26/17 13:03,13.64,12.87
,,
6/26/17 13:23,13.68,12.82
,,
6/26/17 13:43,13.68,12.82
,,
6/26/17 14:03,13.73,12.87
,,
6/26/17 14:23,13.77,12.87
,,
6/26/17 14:43,13.81,12.78
,,
6/26/17 15:03,13.81,12.82
,,
6/26/17 15:23,13.85,12.82
,,
6/26/17 15:43,13.94,12.87
,,
6/26/17 16:03,13.98,12.87
,,
6/26/17 16:23,14.11,12.82
,,
6/26/17 16:43,14.28,12.87
,,
6/26/17 17:03,14.37,12.82
,,
6/26/17 17:23,14.37,12.87
,,
6/26/17 17:43,14.41,12.87
,,
6/26/17 18:03,14.45,12.87
,,
6/26/17 18:23,14.45,12.87
,,
6/26/17 18:43,14.41,12.87
,,
6/26/17 19:03,14.41,12.82
,,
6/26/17 19:23,14.37,12.87
,,
6/26/17 19:43,14.37,12.91
,,
6/26/17 20:03,14.33,12.87
,,
6/26/17 20:23,14.28,12.91
,,
6/26/17 20:43,14.24,12.87
,,
6/26/17 21:03,14.24,12.91
,,
6/26/17 21:23,14.11,12.95
,,
6/26/17 21:43,14.11,12.91
,,
6/26/17 22:03,14.03,12.95
,,
6/26/17 22:23,13.94,12.91
,,
6/26/17 22:43,13.85,12.95
,,
6/26/17 23:03,13.77,12.95
,,
6/26/17 23:23,13.73,12.95
,,
6/26/17 23:43,13.64,12.95
,,
6/27/17 0:03,13.55,12.95
,,
6/27/17 0:23,13.51,12.95
,,
6/27/17 0:43,13.47,12.91
,,
6/27/17 1:03,13.43,12.91
,,
6/27/17 1:23,13.38,12.91
,,
6/27/17 1:43,13.25,12.91
,,
6/27/17 2:03,13.3,12.91
,,
6/27/17 2:23,13.21,12.91
,,
6/27/17 2:43,13.21,12.91
,,
6/27/17 3:03,13.21,12.91
,,
6/27/17 3:23,13.12,12.87
,,
6/27/17 3:43,13.08,12.82
,,
6/27/17 4:03,13.04,12.87
,,
6/27/17 4:23,13,12.82
,,
6/27/17 4:43,13,12.82
,,
6/27/17 5:03,12.91,12.78
,,
6/27/17 5:23,12.87,12.78
,,
6/27/17 5:43,12.82,12.82
,,
6/27/17 6:03,12.74,12.82
,,
6/27/17 6:23,12.7,12.78
,,
6/27/17 6:43,12.74,12.78
,,
6/27/17 7:03,12.7,12.74
,,
6/27/17 7:23,12.74,12.7
,,
6/27/17 7:43,12.78,12.7
,,
6/27/17 8:03,12.74,12.74
,,
6/27/17 8:23,12.78,12.65
,,
6/27/17 8:43,12.82,12.7
,,
6/27/17 9:03,12.91,12.65
,,
6/27/17 9:23,12.95,12.61
,,
6/27/17 9:43,13.04,12.65
,,
6/27/17 10:03,13.08,12.65
,,
6/27/17 10:23,13.12,12.65
,,
6/27/17 10:43,13.17,12.61
,,
6/27/17 11:03,13.25,12.61
,,
6/27/17 11:23,13.38,12.65
,,
6/27/17 11:43,13.43,12.61
,,
6/27/17 12:03,13.51,12.61
,,
6/27/17 12:23,13.64,12.61
,,
6/27/17 12:43,13.64,12.57
,,
6/27/17 13:03,13.64,12.61
,,
6/27/17 13:23,13.64,12.61
,,
6/27/17 13:43,13.64,12.65
,,
6/27/17 14:03,13.64,12.61
,,
6/27/17 14:23,13.68,12.65
,,
6/27/17 14:43,13.68,12.65
,,
6/27/17 15:03,13.77,12.65
,,
6/27/17 15:23,13.81,12.65
,,
6/27/17 15:43,13.81,12.65
,,
6/27/17 16:03,13.81,12.65
,,
6/27/17 16:23,13.77,12.65
,,
6/27/17 16:43,13.77,12.7
,,
6/27/17 17:03,13.81,12.65
,,
6/27/17 17:23,13.85,12.61
,,
6/27/17 17:43,13.85,12.7
,,
6/27/17 18:03,13.85,12.61
,,
6/27/17 18:23,13.9,12.65
,,
6/27/17 18:43,13.9,12.7
,,
6/27/17 19:03,13.85,12.7
,,
6/27/17 19:23,13.85,12.65
,,
6/27/17 19:43,13.81,12.65
,,
6/27/17 20:03,13.81,12.7
,,
6/27/17 20:23,13.73,12.65
,,
6/27/17 20:43,13.73,12.74
,,
6/27/17 21:03,13.6,12.65
,,
6/27/17 21:23,13.55,12.74
,,
6/27/17 21:43,13.51,12.65
,,
6/27/17 22:03,13.38,12.7
,,
6/27/17 22:23,13.34,12.7
,,
6/27/17 22:43,13.34,12.74
,,
6/27/17 23:03,13.25,12.7
,,
6/27/17 23:23,13.17,12.7
,,
6/27/17 23:43,13.12,12.74
,,
6/28/17 0:03,13.08,12.7
,,
6/28/17 0:23,13.04,12.65
,,
6/28/17 0:43,13.04,12.65
,,
6/28/17 1:03,12.95,12.7
,,
6/28/17 1:23,12.91,12.61
,,
6/28/17 1:43,12.91,12.7
,,
6/28/17 2:03,12.87,12.61
,,
6/28/17 2:23,12.82,12.61
,,
6/28/17 2:43,12.74,12.61
,,
6/28/17 3:03,12.74,12.61
,,
6/28/17 3:23,12.7,12.61
,,
6/28/17 3:43,12.7,12.61
,,
6/28/17 4:03,12.7,12.61
,,
6/28/17 4:23,12.61,12.57
,,
6/28/17 4:43,12.65,12.52
,,
6/28/17 5:03,12.61,12.57
,,
6/28/17 5:23,12.57,12.57
,,
6/28/17 5:43,12.57,12.52
,,
6/28/17 6:03,12.52,12.57
,,
6/28/17 6:23,12.57,12.52
,,
6/28/17 6:43,12.57,12.48
,,
6/28/17 7:03,12.57,12.57
,,
6/28/17 7:23,12.57,12.52
,,
6/28/17 7:43,12.57,12.48
,,
6/28/17 8:03,12.61,12.52
,,
6/28/17 8:23,12.61,12.48
,,
6/28/17 8:43,12.61,12.44
,,
6/28/17 9:03,12.65,12.44
,,
6/28/17 9:23,12.7,12.44
,,
6/28/17 9:43,12.7,12.48
,,
6/28/17 10:03,12.74,12.48
,,
6/28/17 10:23,12.78,12.44
,,
6/28/17 10:43,12.87,12.44
,,
6/28/17 11:03,12.91,12.44
,,
6/28/17 11:23,13,12.4
,,
6/28/17 11:43,13.04,12.4
,,
6/28/17 12:03,13.08,12.4
,,
6/28/17 12:23,13.12,12.35
,,
6/28/17 12:43,13.17,12.4
,,
6/28/17 13:03,13.17,12.4
,,
6/28/17 13:23,13.25,12.4
,,
6/28/17 13:43,13.34,12.35
,,
6/28/17 14:03,13.38,12.4
,,
6/28/17 14:23,13.38,12.44
,,
6/28/17 14:43,13.43,12.4
,,
6/28/17 15:03,13.51,12.4
,,
6/28/17 15:23,13.55,12.44
,,
6/28/17 15:43,13.6,12.44
,,
6/28/17 16:03,13.68,12.44
,,
6/28/17 16:23,13.77,12.44
,,
6/28/17 16:43,13.9,12.44
,,
6/28/17 17:03,13.94,12.44
,,
6/28/17 17:23,13.98,12.44
,,
6/28/17 17:43,14.11,12.48
,,
6/28/17 18:03,14.11,12.52
,,
6/28/17 18:23,14.11,12.48
,,
6/28/17 18:43,14.11,12.52
,,
6/28/17 19:03,14.11,12.48
,,
6/28/17 19:23,14.07,12.48
,,
6/28/17 19:43,14.07,12.52
,,
6/28/17 20:03,14.03,12.52
,,
6/28/17 20:23,14.03,12.52
,,
6/28/17 20:43,13.98,12.57
,,
6/28/17 21:03,13.94,12.57
,,
6/28/17 21:23,13.94,12.57
,,
6/28/17 21:43,13.85,12.57
,,
6/28/17 22:03,13.77,12.57
,,
6/28/17 22:23,13.73,12.57
,,
6/28/17 22:43,13.68,12.61
,,
6/28/17 23:03,13.64,12.61
,,
6/28/17 23:23,13.51,12.57
,,
6/28/17 23:43,13.43,12.57
,,
6/29/17 0:03,13.43,12.61
,,
6/29/17 0:23,13.34,12.57
,,
6/29/17 0:43,13.3,12.61
,,
6/29/17 1:03,13.21,12.61
,,
6/29/17 1:23,13.17,12.57
,,
6/29/17 1:43,13.08,12.61
,,
6/29/17 2:03,13.04,12.61
,,
6/29/17 2:23,13,12.57
,,
6/29/17 2:43,12.91,12.57
,,
6/29/17 3:03,12.87,12.57
,,
6/29/17 3:23,12.87,12.57
,,
6/29/17 3:43,12.78,12.52
,,
6/29/17 4:03,12.7,12.57
,,
6/29/17 4:23,12.7,12.52
,,
6/29/17 4:43,12.65,12.52
,,
6/29/17 5:03,12.61,12.48
,,
6/29/17 5:23,12.61,12.52
,,
6/29/17 5:43,12.52,12.48
,,
6/29/17 6:03,12.52,12.48
,,
6/29/17 6:23,12.57,12.48
,,
6/29/17 6:43,12.52,12.44
,,
6/29/17 7:03,12.57,12.52
,,
6/29/17 7:23,12.57,12.44
,,
6/29/17 7:43,12.65,12.44
,,
6/29/17 8:03,12.65,12.4
,,
6/29/17 8:23,12.74,12.44
,,
6/29/17 8:43,12.82,12.4
,,
6/29/17 9:03,12.87,12.35
,,
6/29/17 9:23,12.95,12.4
,,
6/29/17 9:43,13.08,12.4
,,
6/29/17 10:03,13.17,12.35
,,
6/29/17 10:23,13.25,12.4
,,
6/29/17 10:43,13.38,12.4
,,
6/29/17 11:03,13.47,12.4
,,
6/29/17 11:23,13.55,12.35
,,
6/29/17 11:43,13.6,12.35
,,
6/29/17 12:03,13.64,12.31
,,
6/29/17 12:23,13.68,12.4
,,
6/29/17 12:43,13.77,12.4
,,
6/29/17 13:03,13.85,12.44
,,
6/29/17 13:23,13.85,12.4
,,
6/29/17 13:43,13.85,12.44
,,
6/29/17 14:03,13.77,12.4
,,
6/29/17 14:23,13.73,12.4
,,
6/29/17 14:43,13.73,12.44
,,
6/29/17 15:03,13.68,12.44
,,
6/29/17 15:23,13.64,12.44
,,
6/29/17 15:43,13.68,12.48
,,
6/29/17 16:03,13.64,12.44
,,
6/29/17 16:23,13.64,12.48
,,
6/29/17 16:43,13.64,12.44
,,
6/29/17 17:03,13.64,12.48
,,
6/29/17 17:23,13.6,12.48
,,
6/29/17 17:43,13.64,12.44
,,
6/29/17 18:03,13.6,12.48
,,
6/29/17 18:23,13.55,12.52
,,
6/29/17 18:43,13.55,12.44
,,
6/29/17 19:03,13.6,12.52
,,
6/29/17 19:23,13.51,12.48
,,
6/29/17 19:43,13.55,12.52
,,
6/29/17 20:03,13.47,12.48
,,
6/29/17 20:23,13.47,12.52
,,
