"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2"
9/27/17 8:23,14.93,13.12
,,
9/27/17 8:43,14.88,13.08
,,
9/27/17 9:03,14.88,13.04
,,
9/27/17 9:23,14.88,13.08
,,
9/27/17 9:43,14.88,13.12
,,
9/27/17 10:03,14.93,13.08
,,
9/27/17 10:23,14.88,13.08
,,
9/27/17 10:43,14.88,13.08
,,
9/27/17 11:03,14.88,13.08
,,
9/27/17 11:23,14.84,13.08
,,
9/27/17 11:43,14.88,13.04
,,
9/27/17 12:03,14.88,13.08
,,
9/27/17 12:23,14.93,13.12
,,
9/27/17 12:43,14.88,13.08
,,
9/27/17 13:03,14.93,13.08
,,
9/27/17 13:23,14.93,13.08
,,
9/27/17 13:43,14.93,13.12
,,
9/27/17 14:03,14.93,13.17
,,
9/27/17 14:23,14.93,13.08
,,
9/27/17 14:43,14.88,13.12
,,
9/27/17 15:03,14.93,13.08
,,
9/27/17 15:23,14.93,13.08
,,
9/27/17 15:43,14.93,13.08
,,
9/27/17 16:03,14.88,13.12
,,
9/27/17 16:23,14.93,13.08
,,
9/27/17 16:43,14.93,13.12
,,
9/27/17 17:03,14.88,13.12
,,
9/27/17 17:23,14.88,13.12
,,
9/27/17 17:43,14.93,13.08
,,
9/27/17 18:03,14.93,13.12
,,
9/27/17 18:23,14.93,13.12
,,
9/27/17 18:43,14.93,13.12
,,
9/27/17 19:03,14.93,13.12
,,
9/27/17 19:23,14.93,13.12
,,
9/27/17 19:43,14.93,13.17
,,
9/27/17 20:03,14.93,13.17
,,
9/27/17 20:23,14.93,13.17
,,
9/27/17 20:43,14.97,13.17
,,
9/27/17 21:03,14.93,13.12
,,
9/27/17 21:23,14.93,13.17
,,
9/27/17 21:43,14.93,13.17
,,
9/27/17 22:03,14.93,13.12
,,
9/27/17 22:23,14.97,13.17
,,
9/27/17 22:43,14.93,13.17
,,
9/27/17 23:03,14.97,13.12
,,
9/27/17 23:23,14.93,13.12
,,
9/27/17 23:43,14.93,13.17
,,
9/28/17 0:03,15.01,13.17
,,
9/28/17 0:23,14.97,13.12
,,
9/28/17 0:43,14.97,13.17
,,
9/28/17 1:03,15.01,13.12
,,
9/28/17 1:23,14.97,13.17
,,
9/28/17 1:43,15.01,13.17
,,
9/28/17 2:03,15.01,13.17
,,
9/28/17 2:23,14.97,13.17
,,
9/28/17 2:43,15.01,13.17
,,
9/28/17 3:03,15.01,13.17
,,
9/28/17 3:23,15.06,13.17
,,
9/28/17 3:43,15.01,13.12
,,
9/28/17 4:03,15.01,13.17
,,
9/28/17 4:23,15.06,13.17
,,
9/28/17 4:43,15.06,13.17
,,
9/28/17 5:03,15.01,13.12
,,
9/28/17 5:23,15.1,13.17
,,
9/28/17 5:43,15.06,13.21
,,
9/28/17 6:03,15.01,13.17
,,
9/28/17 6:23,15.06,13.17
,,
9/28/17 6:43,15.01,13.17
,,
9/28/17 7:03,15.06,13.17
,,
9/28/17 7:23,15.01,13.21
,,
9/28/17 7:43,15.01,13.17
,,
9/28/17 8:03,15.06,13.21
,,
9/28/17 8:23,15.06,13.21
,,
9/28/17 8:43,15.1,13.25
,,
9/28/17 9:03,15.06,13.21
,,
9/28/17 9:23,15.06,13.21
,,
9/28/17 9:43,15.1,13.17
,,
9/28/17 10:03,15.06,13.21
,,
9/28/17 10:23,15.06,13.17
,,
9/28/17 10:43,15.06,13.21
,,
9/28/17 11:03,15.06,13.25
,,
9/28/17 11:23,15.14,13.17
,,
9/28/17 11:43,15.1,13.21
,,
9/28/17 12:03,15.06,13.21
,,
9/28/17 12:23,15.06,13.21
,,
9/28/17 12:43,15.1,13.21
,,
9/28/17 13:03,15.06,13.25
,,
9/28/17 13:23,15.06,13.21
,,
9/28/17 13:43,15.06,13.21
,,
9/28/17 14:03,15.1,13.21
,,
9/28/17 14:23,15.14,13.25
,,
9/28/17 14:43,15.1,13.25
,,
9/28/17 15:03,15.1,13.25
,,
9/28/17 15:23,15.06,13.21
,,
9/28/17 15:43,15.1,13.21
,,
9/28/17 16:03,15.06,13.25
,,
9/28/17 16:23,15.06,13.21
,,
9/28/17 16:43,15.06,13.21
,,
9/28/17 17:03,15.06,13.25
,,
9/28/17 17:23,15.06,13.25
,,
9/28/17 17:43,15.06,13.25
,,
9/28/17 18:03,15.06,13.25
,,
9/28/17 18:23,15.06,13.25
,,
9/28/17 18:43,15.01,13.25
,,
9/28/17 19:03,15.06,13.25
,,
9/28/17 19:23,15.01,13.25
,,
9/28/17 19:43,15.06,13.25
,,
9/28/17 20:03,15.01,13.3
,,
9/28/17 20:23,15.01,13.25
,,
9/28/17 20:43,15.06,13.21
,,
9/28/17 21:03,15.06,13.21
,,
9/28/17 21:23,15.01,13.25
,,
9/28/17 21:43,15.06,13.25
,,
9/28/17 22:03,15.01,13.25
,,
9/28/17 22:23,15.01,13.3
,,
9/28/17 22:43,15.01,13.3
,,
9/28/17 23:03,15.01,13.25
,,
9/28/17 23:23,15.06,13.25
,,
9/28/17 23:43,15.01,13.25
,,
9/29/17 0:03,14.97,13.25
,,
9/29/17 0:23,15.01,13.3
,,
9/29/17 0:43,15.01,13.25
,,
9/29/17 1:03,15.01,13.3
,,
9/29/17 1:23,15.01,13.3
,,
9/29/17 1:43,14.97,13.3
,,
9/29/17 2:03,14.97,13.25
,,
9/29/17 2:23,14.97,13.3
,,
9/29/17 2:43,14.97,13.25
,,
9/29/17 3:03,14.97,13.25
,,
9/29/17 3:23,15.01,13.3
,,
9/29/17 3:43,14.97,13.25
,,
9/29/17 4:03,14.97,13.25
,,
9/29/17 4:23,14.93,13.3
,,
9/29/17 4:43,14.93,13.34
,,
9/29/17 5:03,14.93,13.3
,,
9/29/17 5:23,14.93,13.25
,,
9/29/17 5:43,14.93,13.3
,,
9/29/17 6:03,14.97,13.3
,,
9/29/17 6:23,14.93,13.3
,,
9/29/17 6:43,14.97,13.25
,,
9/29/17 7:03,14.93,13.25
,,
9/29/17 7:23,14.93,13.3
,,
9/29/17 7:43,14.93,13.3
,,
9/29/17 8:03,14.93,13.3
,,
9/29/17 8:23,14.93,13.3
,,
9/29/17 8:43,14.88,13.3
,,
9/29/17 9:03,14.88,13.3
,,
9/29/17 9:23,14.93,13.3
,,
9/29/17 9:43,14.88,13.3
,,
9/29/17 10:03,14.88,13.3
,,
9/29/17 10:23,14.88,13.3
,,
9/29/17 10:43,14.84,13.34
,,
9/29/17 11:03,14.88,13.3
,,
9/29/17 11:23,14.8,13.3
,,
9/29/17 11:43,14.84,13.3
,,
9/29/17 12:03,14.8,13.3
,,
9/29/17 12:23,14.84,13.3
,,
9/29/17 12:43,14.84,13.3
,,
9/29/17 13:03,14.84,13.3
,,
9/29/17 13:23,14.84,13.34
,,
9/29/17 13:43,14.8,13.34
,,
9/29/17 14:03,14.84,13.34
,,
9/29/17 14:23,14.8,13.3
,,
9/29/17 14:43,14.75,13.3
,,
9/29/17 15:03,14.75,13.3
,,
9/29/17 15:23,14.8,13.34
,,
9/29/17 15:43,14.75,13.3
,,
9/29/17 16:03,14.75,13.34
,,
9/29/17 16:23,14.75,13.34
,,
9/29/17 16:43,14.75,13.34
,,
9/29/17 17:03,14.75,13.34
,,
9/29/17 17:23,14.71,13.3
,,
9/29/17 17:43,14.67,13.34
,,
9/29/17 18:03,14.67,13.3
,,
9/29/17 18:23,14.71,13.34
,,
9/29/17 18:43,14.71,13.34
,,
9/29/17 19:03,14.67,13.34
,,
9/29/17 19:23,14.71,13.3
,,
9/29/17 19:43,14.67,13.25
,,
9/29/17 20:03,14.63,13.3
,,
9/29/17 20:23,14.63,13.34
,,
9/29/17 20:43,14.67,13.3
,,
9/29/17 21:03,14.67,13.34
,,
9/29/17 21:23,14.63,13.34
,,
9/29/17 21:43,14.63,13.34
,,
9/29/17 22:03,14.63,13.3
,,
9/29/17 22:23,14.63,13.34
,,
9/29/17 22:43,14.63,13.3
,,
9/29/17 23:03,14.58,13.34
,,
9/29/17 23:23,14.63,13.34
,,
9/29/17 23:43,14.63,13.3
,,
9/30/17 0:03,14.54,13.34
,,
9/30/17 0:23,14.58,13.3
,,
9/30/17 0:43,14.58,13.34
,,
9/30/17 1:03,14.58,13.3
,,
9/30/17 1:23,14.58,13.3
,,
9/30/17 1:43,14.58,13.34
,,
9/30/17 2:03,14.54,13.3
,,
9/30/17 2:23,14.58,13.3
,,
9/30/17 2:43,14.54,13.34
,,
9/30/17 3:03,14.54,13.3
,,
9/30/17 3:23,14.58,13.3
,,
9/30/17 3:43,14.54,13.3
,,
9/30/17 4:03,14.54,13.38
,,
9/30/17 4:23,14.5,13.34
,,
9/30/17 4:43,14.54,13.3
,,
9/30/17 5:03,14.5,13.3
,,
9/30/17 5:23,14.45,13.3
,,
9/30/17 5:43,14.54,13.3
,,
9/30/17 6:03,14.5,13.3
,,
9/30/17 6:23,14.5,13.34
,,
9/30/17 6:43,14.5,13.3
,,
9/30/17 7:03,14.5,13.3
,,
9/30/17 7:23,14.45,13.34
,,
9/30/17 7:43,14.45,13.3
,,
9/30/17 8:03,14.5,13.34
,,
9/30/17 8:23,14.45,13.34
,,
9/30/17 8:43,14.45,13.34
,,
9/30/17 9:03,14.45,13.3
,,
9/30/17 9:23,14.45,13.25
,,
9/30/17 9:43,14.45,13.3
,,
9/30/17 10:03,14.45,13.3
,,
9/30/17 10:23,14.37,13.25
,,
9/30/17 10:43,14.45,13.3
,,
9/30/17 11:03,14.41,13.3
,,
9/30/17 11:23,14.37,13.34
,,
9/30/17 11:43,14.37,13.34
,,
9/30/17 12:03,14.41,13.34
,,
9/30/17 12:23,14.41,13.3
,,
9/30/17 12:43,14.33,13.3
,,
9/30/17 13:03,14.37,13.3
,,
9/30/17 13:23,14.37,13.3
,,
9/30/17 13:43,14.37,13.3
,,
9/30/17 14:03,14.37,13.3
,,
9/30/17 14:23,14.33,13.3
,,
9/30/17 14:43,14.37,13.3
,,
9/30/17 15:03,14.33,13.3
,,
9/30/17 15:23,14.33,13.3
,,
9/30/17 15:43,14.28,13.3
,,
9/30/17 16:03,14.33,13.34
,,
9/30/17 16:23,14.33,13.25
,,
9/30/17 16:43,14.28,13.3
,,
9/30/17 17:03,14.33,13.3
,,
9/30/17 17:23,14.28,13.3
,,
9/30/17 17:43,14.28,13.25
,,
9/30/17 18:03,14.28,13.3
,,
9/30/17 18:23,14.24,13.3
,,
9/30/17 18:43,14.24,13.3
,,
9/30/17 19:03,14.24,13.3
,,
9/30/17 19:23,14.28,13.3
,,
9/30/17 19:43,14.24,13.3
,,
9/30/17 20:03,14.24,13.25
,,
9/30/17 20:23,14.2,13.3
,,
9/30/17 20:43,14.24,13.3
,,
9/30/17 21:03,14.2,13.3
,,
9/30/17 21:23,14.24,13.25
,,
9/30/17 21:43,14.24,13.3
,,
9/30/17 22:03,14.2,13.25
,,
9/30/17 22:23,14.2,13.21
,,
9/30/17 22:43,14.24,13.3
,,
9/30/17 23:03,14.2,13.25
,,
9/30/17 23:23,14.2,13.25
,,
9/30/17 23:43,14.15,13.25
,,
10/1/17 0:03,14.15,13.25
,,
10/1/17 0:23,14.15,13.3
,,
10/1/17 0:43,14.15,13.25
,,
10/1/17 1:03,14.15,13.25
,,
10/1/17 1:23,14.15,13.3
,,
10/1/17 1:43,14.15,13.25
,,
10/1/17 2:03,14.11,13.25
,,
10/1/17 2:23,14.11,13.25
,,
10/1/17 2:43,14.11,13.25
,,
10/1/17 3:03,14.11,13.3
,,
10/1/17 3:23,14.11,13.21
,,
10/1/17 3:43,14.07,13.25
,,
10/1/17 4:03,14.11,13.21
,,
10/1/17 4:23,14.11,13.25
,,
10/1/17 4:43,14.15,13.21
,,
10/1/17 5:03,14.11,13.3
,,
10/1/17 5:23,14.11,13.21
,,
10/1/17 5:43,14.07,13.21
,,
10/1/17 6:03,14.07,13.21
,,
10/1/17 6:23,14.07,13.25
,,
10/1/17 6:43,14.03,13.21
,,
10/1/17 7:03,14.07,13.25
,,
10/1/17 7:23,14.07,13.21
,,
10/1/17 7:43,14.03,13.21
,,
10/1/17 8:03,14.03,13.21
,,
10/1/17 8:23,14.03,13.17
,,
10/1/17 8:43,14.03,13.21
,,
10/1/17 9:03,14.03,13.25
,,
10/1/17 9:23,14.03,13.21
,,
10/1/17 9:43,13.98,13.21
,,
10/1/17 10:03,13.98,13.21
,,
10/1/17 10:23,13.98,13.21
,,
10/1/17 10:43,14.03,13.21
,,
10/1/17 11:03,14.03,13.21
,,
10/1/17 11:23,13.94,13.21
,,
10/1/17 11:43,14.03,13.17
,,
10/1/17 12:03,13.94,13.21
,,
10/1/17 12:23,13.94,13.21
,,
10/1/17 12:43,13.94,13.21
,,
10/1/17 13:03,13.9,13.21
,,
10/1/17 13:23,13.9,13.21
,,
10/1/17 13:43,13.9,13.21
,,
10/1/17 14:03,13.94,13.21
,,
10/1/17 14:23,13.9,13.12
,,
10/1/17 14:43,13.9,13.17
,,
10/1/17 15:03,13.9,13.17
,,
10/1/17 15:23,13.9,13.17
,,
10/1/17 15:43,13.85,13.21
,,
10/1/17 16:03,13.9,13.21
,,
10/1/17 16:23,13.85,13.21
,,
10/1/17 16:43,13.81,13.21
,,
10/1/17 17:03,13.85,13.17
,,
10/1/17 17:23,13.85,13.17
,,
10/1/17 17:43,13.85,13.12
,,
10/1/17 18:03,13.85,13.17
,,
10/1/17 18:23,13.81,13.17
,,
10/1/17 18:43,13.77,13.17
,,
10/1/17 19:03,13.77,13.21
,,
10/1/17 19:23,13.81,13.17
,,
10/1/17 19:43,13.77,13.17
,,
10/1/17 20:03,13.77,13.17
,,
10/1/17 20:23,13.81,13.12
,,
10/1/17 20:43,13.81,13.17
,,
10/1/17 21:03,13.73,13.17
,,
10/1/17 21:23,13.77,13.12
,,
10/1/17 21:43,13.77,13.17
,,
10/1/17 22:03,13.68,13.17
,,
10/1/17 22:23,13.73,13.12
,,
10/1/17 22:43,13.73,13.12
,,
10/1/17 23:03,13.73,13.12
,,
10/1/17 23:23,13.73,13.12
,,
10/1/17 23:43,13.73,13.12
,,
10/2/17 0:03,13.68,13.12
,,
10/2/17 0:23,13.73,13.12
,,
10/2/17 0:43,13.68,13.12
,,
10/2/17 1:03,13.68,13.12
,,
10/2/17 1:23,13.73,13.12
,,
10/2/17 1:43,13.73,13.12
,,
10/2/17 2:03,13.68,13.12
,,
10/2/17 2:23,13.73,13.17
,,
10/2/17 2:43,13.68,13.12
,,
10/2/17 3:03,13.64,13.12
,,
10/2/17 3:23,13.64,13.12
,,
10/2/17 3:43,13.68,13.08
,,
10/2/17 4:03,13.64,13.08
,,
10/2/17 4:23,13.64,13.12
,,
10/2/17 4:43,13.68,13.08
,,
10/2/17 5:03,13.64,13.12
,,
10/2/17 5:23,13.64,13.08
,,
10/2/17 5:43,13.68,13.08
,,
10/2/17 6:03,13.64,13.12
,,
10/2/17 6:23,13.64,13.12
,,
10/2/17 6:43,13.64,13.12
,,
10/2/17 7:03,13.6,13.08
,,
10/2/17 7:23,13.64,13.08
,,
10/2/17 7:43,13.6,13.08
,,
10/2/17 8:03,13.64,13.08
,,
10/2/17 8:23,13.6,13.08
,,
10/2/17 8:43,13.6,13.08
,,
10/2/17 9:03,13.6,13.04
,,
10/2/17 9:23,13.55,13.04
,,
10/2/17 9:43,13.6,13.08
,,
10/2/17 10:03,13.6,13.08
,,
10/2/17 10:23,13.6,13.08
,,
10/2/17 10:43,13.6,13.08
,,
10/2/17 11:03,13.6,13.04
,,
10/2/17 11:23,13.6,13.04
,,
10/2/17 11:43,13.55,13.08
,,
10/2/17 12:03,13.6,13.04
,,
10/2/17 12:23,13.55,13.04
,,
10/2/17 12:43,13.55,13
,,
10/2/17 13:03,13.6,13.08
,,
10/2/17 13:23,13.55,13.04
,,
10/2/17 13:43,13.51,13.08
,,
10/2/17 14:03,13.55,13.08
,,
10/2/17 14:23,13.51,13.04
,,
10/2/17 14:43,13.55,13.04
,,
10/2/17 15:03,13.51,13.04
,,
10/2/17 15:23,13.51,13.04
,,
10/2/17 15:43,13.51,13.04
,,
10/2/17 16:03,13.51,13.04
,,
10/2/17 16:23,13.47,13.04
,,
10/2/17 16:43,13.51,13.04
,,
10/2/17 17:03,13.51,13.04
,,
10/2/17 17:23,13.51,13
,,
10/2/17 17:43,13.51,13
,,
10/2/17 18:03,13.47,13
,,
10/2/17 18:23,13.47,13
,,
10/2/17 18:43,13.47,13
,,
10/2/17 19:03,13.47,13.04
,,
10/2/17 19:23,13.43,13.04
,,
10/2/17 19:43,13.47,13.04
,,
10/2/17 20:03,13.38,13
,,
10/2/17 20:23,13.43,13
,,
10/2/17 20:43,13.43,13.04
,,
10/2/17 21:03,13.43,13
,,
10/2/17 21:23,13.43,13.04
,,
10/2/17 21:43,13.38,13
,,
10/2/17 22:03,13.43,13
,,
10/2/17 22:23,13.43,13
,,
10/2/17 22:43,13.43,13
,,
10/2/17 23:03,13.38,13
,,
10/2/17 23:23,13.43,13
,,
10/2/17 23:43,13.43,12.95
,,
10/3/17 0:03,13.43,13
,,
10/3/17 0:23,13.43,12.95
,,
10/3/17 0:43,13.43,13
,,
10/3/17 1:03,13.38,13
,,
10/3/17 1:23,13.43,13
,,
10/3/17 1:43,13.43,12.95
,,
10/3/17 2:03,13.38,12.95
,,
10/3/17 2:23,13.38,12.91
,,
10/3/17 2:43,13.38,12.95
,,
10/3/17 3:03,13.38,12.95
,,
10/3/17 3:23,13.38,12.95
,,
10/3/17 3:43,13.34,12.95
,,
10/3/17 4:03,13.43,12.91
,,
10/3/17 4:23,13.38,12.95
,,
10/3/17 4:43,13.38,12.95
,,
10/3/17 5:03,13.47,12.91
,,
10/3/17 5:23,13.38,12.91
,,
10/3/17 5:43,13.34,12.95
,,
10/3/17 6:03,13.38,12.91
,,
10/3/17 6:23,13.38,12.91
,,
10/3/17 6:43,13.34,12.91
,,
10/3/17 7:03,13.43,12.95
,,
10/3/17 7:23,13.38,12.87
,,
10/3/17 7:43,13.34,12.91
,,
10/3/17 8:03,13.34,12.91
,,
10/3/17 8:23,13.38,12.91
,,
10/3/17 8:43,13.38,12.95
,,
10/3/17 9:03,13.34,12.87
,,
10/3/17 9:23,13.34,12.91
,,
10/3/17 9:43,13.38,12.91
,,
10/3/17 10:03,13.34,12.95
,,
10/3/17 10:23,13.38,12.91
,,
10/3/17 10:43,13.34,12.95
,,
10/3/17 11:03,13.34,12.91
,,
10/3/17 11:23,13.34,12.87
,,
10/3/17 11:43,13.34,12.91
,,
10/3/17 12:03,13.34,12.91
,,
10/3/17 12:23,13.3,12.91
,,
10/3/17 12:43,13.34,12.87
,,
10/3/17 13:03,13.34,12.87
,,
10/3/17 13:23,13.3,12.87
,,
10/3/17 13:43,13.3,12.87
,,
10/3/17 14:03,13.34,12.87
,,
10/3/17 14:23,13.3,12.91
,,
10/3/17 14:43,13.34,12.87
,,
10/3/17 15:03,13.3,12.91
,,
10/3/17 15:23,13.3,12.87
,,
10/3/17 15:43,13.25,12.87
,,
10/3/17 16:03,13.3,12.87
,,
10/3/17 16:23,13.3,12.87
,,
10/3/17 16:43,13.34,12.91
,,
10/3/17 17:03,13.25,12.91
,,
10/3/17 17:23,13.3,12.87
,,
10/3/17 17:43,13.3,12.87
,,
10/3/17 18:03,13.25,12.91
,,
10/3/17 18:23,13.25,12.82
,,
10/3/17 18:43,13.25,12.87
,,
10/3/17 19:03,13.3,12.87
,,
10/3/17 19:23,13.25,12.87
,,
10/3/17 19:43,13.25,12.82
,,
10/3/17 20:03,13.25,12.82
,,
10/3/17 20:23,13.25,12.82
,,
10/3/17 20:43,13.25,12.87
,,
10/3/17 21:03,13.25,12.82
,,
10/3/17 21:23,13.21,12.87
,,
10/3/17 21:43,13.25,12.87
,,
10/3/17 22:03,13.25,12.82
,,
10/3/17 22:23,13.21,12.87
,,
10/3/17 22:43,13.25,12.87
,,
10/3/17 23:03,13.21,12.82
,,
10/3/17 23:23,13.25,12.82
,,
10/3/17 23:43,13.25,12.74
,,
10/4/17 0:03,13.21,12.82
,,
10/4/17 0:23,13.25,12.87
,,
10/4/17 0:43,13.25,12.82
,,
10/4/17 1:03,13.25,12.82
,,
10/4/17 1:23,13.21,12.87
,,
10/4/17 1:43,13.21,12.78
,,
10/4/17 2:03,13.21,12.78
,,
10/4/17 2:23,13.25,12.82
,,
10/4/17 2:43,13.21,12.82
,,
10/4/17 3:03,13.21,12.78
,,
10/4/17 3:23,13.25,12.82
,,
10/4/17 3:43,13.21,12.82
,,
10/4/17 4:03,13.25,12.78
,,
10/4/17 4:23,13.21,12.78
,,
10/4/17 4:43,13.25,12.78
,,
10/4/17 5:03,13.25,12.78
,,
10/4/17 5:23,13.25,12.78
,,
10/4/17 5:43,13.25,12.78
,,
10/4/17 6:03,13.3,12.78
,,
10/4/17 6:23,13.25,12.78
,,
10/4/17 6:43,13.3,12.82
,,
10/4/17 7:03,13.25,12.78
,,
10/4/17 7:23,13.25,12.78
,,
10/4/17 7:43,13.21,12.78
,,
10/4/17 8:03,13.25,12.78
,,
10/4/17 8:23,13.21,12.78
,,
10/4/17 8:43,13.25,12.82
,,
10/4/17 9:03,13.25,12.78
,,
10/4/17 9:23,13.25,12.78
,,
10/4/17 9:43,13.3,12.78
,,
10/4/17 10:03,13.25,12.78
,,
10/4/17 10:23,13.21,12.74
,,
10/4/17 10:43,13.25,12.78
,,
10/4/17 11:03,13.25,12.78
,,
10/4/17 11:23,13.25,12.78
,,
10/4/17 11:43,13.21,12.78
,,
10/4/17 12:03,13.25,12.74
,,
10/4/17 12:23,13.25,12.78
,,
10/4/17 12:43,13.21,12.74
,,
10/4/17 13:03,13.21,12.74
,,
10/4/17 13:23,13.25,12.74
,,
10/4/17 13:43,13.25,12.78
,,
10/4/17 14:03,13.25,12.74
,,
10/4/17 14:23,13.25,12.78
,,
10/4/17 14:43,13.25,12.74
,,
10/4/17 15:03,13.25,12.82
,,
10/4/17 15:23,13.25,12.74
,,
10/4/17 15:43,13.25,12.74
,,
10/4/17 16:03,13.17,12.74
,,
10/4/17 16:23,13.25,12.74
,,
10/4/17 16:43,13.25,12.78
,,
10/4/17 17:03,13.21,12.74
,,
10/4/17 17:23,13.25,12.74
,,
10/4/17 17:43,13.21,12.7
,,
10/4/17 18:03,13.21,12.78
,,
10/4/17 18:23,13.17,12.74
,,
10/4/17 18:43,13.25,12.74
,,
10/4/17 19:03,13.25,12.74
,,
10/4/17 19:23,13.21,12.74
,,
10/4/17 19:43,13.17,12.74
,,
10/4/17 20:03,13.21,12.74
,,
10/4/17 20:23,13.25,12.74
,,
10/4/17 20:43,13.21,12.74
,,
10/4/17 21:03,13.21,12.74
,,
10/4/17 21:23,13.21,12.74
,,
10/4/17 21:43,13.21,12.7
,,
10/4/17 22:03,13.25,12.74
,,
10/4/17 22:23,13.25,12.74
,,
10/4/17 22:43,13.21,12.74
,,
10/4/17 23:03,13.21,12.74
,,
10/4/17 23:23,13.25,12.74
,,
10/4/17 23:43,13.25,12.7
,,
10/5/17 0:03,13.25,12.7
,,
10/5/17 0:23,13.25,12.7
,,
10/5/17 0:43,13.21,12.74
,,
10/5/17 1:03,13.25,12.7
,,
10/5/17 1:23,13.25,12.74
,,
10/5/17 1:43,13.25,12.7
,,
10/5/17 2:03,13.3,12.74
,,
10/5/17 2:23,13.34,12.74
,,
10/5/17 2:43,13.25,12.7
,,
10/5/17 3:03,13.25,12.74
,,
10/5/17 3:23,13.3,12.7
,,
10/5/17 3:43,13.3,12.7
,,
10/5/17 4:03,13.3,12.74
,,
10/5/17 4:23,13.3,12.74
,,
10/5/17 4:43,13.21,12.65
,,
10/5/17 5:03,13.25,12.65
,,
10/5/17 5:23,13.3,12.65
,,
10/5/17 5:43,13.3,12.74
,,
10/5/17 6:03,13.3,12.7
,,
10/5/17 6:23,13.34,12.7
,,
10/5/17 6:43,13.38,12.7
,,
10/5/17 7:03,13.3,12.65
,,
10/5/17 7:23,13.34,12.7
,,
10/5/17 7:43,13.34,12.7
,,
10/5/17 8:03,13.34,12.65
,,
10/5/17 8:23,13.34,12.7
,,
10/5/17 8:43,13.3,12.7
,,
10/5/17 9:03,13.38,12.7
,,
10/5/17 9:23,13.34,12.74
,,
10/5/17 9:43,13.38,12.7
,,
10/5/17 10:03,13.38,12.7
,,
10/5/17 10:23,13.38,12.65
,,
10/5/17 10:43,13.38,12.65
,,
10/5/17 11:03,13.38,12.7
,,
10/5/17 11:23,13.43,12.7
,,
10/5/17 11:43,13.38,12.65
,,
10/5/17 12:03,13.38,12.7
,,
10/5/17 12:23,13.34,12.7
,,
10/5/17 12:43,13.43,12.65
,,
10/5/17 13:03,13.38,12.65
,,
10/5/17 13:23,13.38,12.7
,,
10/5/17 13:43,13.38,12.65
,,
10/5/17 14:03,13.43,12.7
,,
10/5/17 14:23,13.38,12.65
,,
10/5/17 14:43,13.43,12.65
,,
10/5/17 15:03,13.38,12.65
,,
10/5/17 15:23,13.43,12.65
,,
10/5/17 15:43,13.43,12.7
,,
10/5/17 16:03,13.38,12.65
,,
10/5/17 16:23,13.38,12.61
,,
10/5/17 16:43,13.38,12.61
,,
10/5/17 17:03,13.43,12.65
,,
10/5/17 17:23,13.38,12.74
,,
10/5/17 17:43,13.38,12.65
,,
10/5/17 18:03,13.43,12.7
,,
10/5/17 18:23,13.43,12.65
,,
10/5/17 18:43,13.38,12.7
,,
10/5/17 19:03,13.43,12.7
,,
10/5/17 19:23,13.43,12.65
,,
10/5/17 19:43,13.43,12.7
,,
10/5/17 20:03,13.38,12.65
,,
10/5/17 20:23,13.43,12.65
,,
10/5/17 20:43,13.43,12.65
,,
10/5/17 21:03,13.38,12.7
,,
10/5/17 21:23,13.47,12.7
,,
10/5/17 21:43,13.43,12.7
,,
10/5/17 22:03,13.43,12.65
,,
10/5/17 22:23,13.43,12.65
,,
10/5/17 22:43,13.43,12.65
,,
10/5/17 23:03,13.43,12.65
,,
10/5/17 23:23,13.43,12.7
,,
10/5/17 23:43,13.43,12.61
,,
10/6/17 0:03,13.47,12.65
,,
10/6/17 0:23,13.47,12.7
,,
10/6/17 0:43,13.43,12.7
,,
10/6/17 1:03,13.43,12.65
,,
10/6/17 1:23,13.47,12.65
,,
10/6/17 1:43,13.47,12.65
,,
10/6/17 2:03,13.47,12.65
,,
10/6/17 2:23,13.43,12.7
,,
10/6/17 2:43,13.43,12.65
,,
10/6/17 3:03,13.43,12.61
,,
10/6/17 3:23,13.47,12.65
,,
10/6/17 3:43,13.51,12.65
,,
10/6/17 4:03,13.47,12.65
,,
10/6/17 4:23,13.47,12.7
,,
10/6/17 4:43,13.47,12.7
,,
10/6/17 5:03,13.47,12.61
,,
10/6/17 5:23,13.43,12.65
,,
10/6/17 5:43,13.47,12.7
,,
10/6/17 6:03,13.47,12.65
,,
10/6/17 6:23,13.43,12.7
,,
10/6/17 6:43,13.51,12.65
,,
10/6/17 7:03,13.47,12.65
,,
10/6/17 7:23,13.47,12.61
,,
10/6/17 7:43,13.47,12.65
,,
10/6/17 8:03,13.47,12.61
,,
10/6/17 8:23,13.43,12.65
,,
10/6/17 8:43,13.47,12.65
,,
10/6/17 9:03,13.43,12.65
,,
10/6/17 9:23,13.47,12.65
,,
10/6/17 9:43,13.47,12.65
,,
10/6/17 10:03,13.51,12.7
,,
10/6/17 10:23,13.47,12.65
,,
10/6/17 10:43,13.47,12.65
,,
10/6/17 11:03,13.43,12.7
,,
10/6/17 11:23,13.47,12.65
,,
10/6/17 11:43,13.43,12.65
,,
10/6/17 12:03,13.47,12.7
,,
10/6/17 12:23,13.47,12.65
,,
10/6/17 12:43,13.47,12.65
,,
10/6/17 13:03,13.43,12.7
,,
10/6/17 13:23,13.43,12.65
,,
10/6/17 13:43,13.47,12.65
,,
10/6/17 14:03,13.43,12.7
,,
